RIC,CompanyName,Date,Year,Quarter,YearQuarter,FiscalYear,FiscalQuarter,Sensing,Seizing,Transforming,GenAIIntensity,GenAIAdopt,ROA,TobinsQ,FirmSize,FirmAge,Leverage,CapEx,IndustryName,KnowledgeIndustry
IEX.N,IDEX Corp,2019-07-26,2019,3,2019Q3,2019.0,2.0,0.4797806716929403,0.3015764222069911,0.095956134338588,0.0,0.0,12.5,3.578107483399576,21.968531340993525,32.0,0.2443445426797936,17.911337371109507,Industrials,0
IEX.N,IDEX Corp,2019-10-30,2019,4,2019Q4,2019.0,3.0,0.365123411713159,0.3213086023075799,0.0730246823426318,0.0,0.0,12.2,3.7659285123135455,21.968531340993525,32.0,0.2443445426797936,17.911337371109507,Industrials,0
IEX.N,IDEX Corp,2020-01-30,2020,1,2020Q1,2019.0,4.0,0.3955860920258172,0.2186133666458463,0.0936914428482198,0.0,0.0,11.3,2.760787798098121,22.0619212709691,33.0,0.2226721539458697,17.745609229761385,Industrials,0
IEX.N,IDEX Corp,2020-04-24,2020,2,2020Q2,2020.0,1.0,0.5145333092615996,0.1715111030871998,0.0,0.0,0.0,10.0,3.12407093003719,22.0619212709691,33.0,0.2226721539458697,17.745609229761385,Industrials,0
IEX.N,IDEX Corp,2020-07-24,2020,3,2020Q3,2020.0,2.0,0.37109375,0.166015625,0.068359375,0.0,0.0,9.0,3.611476585747128,22.0619212709691,33.0,0.2226721539458697,17.745609229761385,Industrials,0
IEX.N,IDEX Corp,2020-10-28,2020,4,2020Q4,2020.0,3.0,0.561890596595604,0.1652619401751776,0.066104776070071,0.0,0.0,9.8,3.954100716744382,22.0619212709691,33.0,0.2226721539458697,17.745609229761385,Industrials,0
IEX.N,IDEX Corp,2021-02-04,2021,1,2021Q1,2020.0,4.0,0.3996905621454358,0.2707581227436823,0.038679731820526,0.0,0.0,10.0,3.599951090037645,22.20813730836449,34.0,0.2365989654761532,17.757965789913147,Industrials,0
IEX.N,IDEX Corp,2021-04-28,2021,2,2021Q2,2021.0,1.0,0.3824718609987979,0.1966998142279532,0.043711069828434,0.0,0.0,10.3,3.785028806102214,22.20813730836449,34.0,0.2365989654761532,17.757965789913147,Industrials,0
IEX.N,IDEX Corp,2021-07-28,2021,3,2021Q3,2021.0,2.0,0.5318060953160155,0.3579464103088566,0.0306811208836162,0.0,0.0,10.2,3.562844591323664,22.20813730836449,34.0,0.2365989654761532,17.757965789913147,Industrials,0
IEX.N,IDEX Corp,2021-10-27,2021,4,2021Q4,2021.0,3.0,0.4187415119963784,0.3055681303757356,0.0565866908103214,0.0,0.0,10.05,4.070263464780475,22.20813730836449,34.0,0.2365989654761532,17.757965789913147,Industrials,0
IEX.N,IDEX Corp,2022-02-02,2022,1,2022Q1,2021.0,4.0,0.4798940923382426,0.2151249379447294,0.0248221082243918,0.0,0.0,10.6,2.9674537390730498,22.31600509975746,35.0,0.2420686569592451,18.101851956258905,Industrials,0
IEX.N,IDEX Corp,2022-04-27,2022,2,2022Q2,2022.0,1.0,0.5795235028976174,0.25756600128783,0.0321957501609787,0.0,0.0,10.3,2.807471406371512,22.31600509975746,35.0,0.2420686569592451,18.101851956258905,Industrials,0
IEX.N,IDEX Corp,2022-07-27,2022,3,2022Q3,2022.0,2.0,0.5173932188463232,0.2531924262439454,0.0440334654337296,0.0,0.0,10.8,3.067558703988042,22.31600509975746,35.0,0.2420686569592451,18.101851956258905,Industrials,0
IEX.N,IDEX Corp,2022-10-26,2022,4,2022Q4,2022.0,3.0,0.5357558816678314,0.3377591427905893,0.0349406009783368,0.0116468669927789,1.0,11.3,3.5021764048584565,22.31600509975746,35.0,0.2420686569592451,18.101851956258905,Industrials,0
IEX.N,IDEX Corp,2023-02-01,2023,1,2023Q1,2022.0,4.0,0.6323949408404732,0.2549979600163198,0.0407996736026111,0.0101999184006527,1.0,10.3,3.1675397930441407,22.430175228258072,36.0,0.2664598414339882,18.035018277846262,Industrials,0
IEX.N,IDEX Corp,2023-04-27,2023,2,2023Q2,2023.0,1.0,0.4872830995959115,0.1782743047302115,0.047539814594723,0.0,0.0,10.15,2.9515355041201765,22.430175228258072,36.0,0.2664598414339882,18.035018277846262,Industrials,0
IEX.N,IDEX Corp,2023-07-27,2023,3,2023Q3,2023.0,2.0,0.4052802223251505,0.2431681333950903,0.0231588698471514,0.0,0.0,9.2,2.853218948315462,22.430175228258072,36.0,0.2664598414339882,18.035018277846262,Industrials,0
IEX.N,IDEX Corp,2023-10-26,2023,4,2023Q4,2023.0,3.0,0.56173200702165,0.2223522527794031,0.0,0.0,0.0,10.6,2.9788386531486424,22.430175228258072,36.0,0.2664598414339882,18.035018277846262,Industrials,0
IEX.N,IDEX Corp,2024-02-07,2024,1,2024Q1,2023.0,4.0,0.3576413119330077,0.3053035589672017,0.0174459176552686,0.0,0.0,9.2,3.149018938089068,22.4923024190672,37.0,0.2260280979335743,18.31420851056532,Industrials,0
IEX.N,IDEX Corp,2024-04-24,2024,2,2024Q2,2024.0,1.0,0.5235602094240838,0.1308900523560209,0.0523560209424083,0.0,0.0,8.9,2.596655667735116,22.4923024190672,37.0,0.2260280979335743,18.31420851056532,Industrials,0
IEX.N,IDEX Corp,2024-08-01,2024,3,2024Q3,2024.0,2.0,0.132567388422448,0.2761820592134335,0.0,0.0,0.0,8.5,2.7685975290697677,22.4923024190672,37.0,0.2260280979335743,18.31420851056532,Industrials,0
IEX.N,IDEX Corp,2024-10-30,2024,4,2024Q4,2024.0,3.0,0.1466992665036675,0.234718826405868,0.0977995110024449,0.0,0.0,8.2,2.702061503669099,22.4923024190672,37.0,0.2260280979335743,18.31420851056532,Industrials,0
IEX.N,IDEX Corp,2025-02-05,2025,1,2025Q1,2024.0,4.0,0.0426257459505541,0.2131287297527707,0.0596760443307757,0.0,0.0,7.3,2.026776778754096,22.6321118030077,38.0,0.290602345336753,17.99143512253978,Industrials,0
IEX.N,IDEX Corp,2025-05-01,2025,2,2025Q2,2025.0,1.0,0.2524698133918771,0.1866081229418221,0.0548847420417124,0.0,0.0,7.2,1.96631231752776,22.6321118030077,38.0,0.290602345336753,17.99143512253978,Industrials,0
IEX.N,IDEX Corp,2025-07-30,2025,3,2025Q3,2025.0,2.0,0.2279901788846018,0.2104524728165556,0.0438442651701157,0.0,0.0,7.0,1.816636523778038,22.6321118030077,38.0,0.290602345336753,17.99143512253978,Industrials,0
IFF.N,International Flavors & Fragrances Inc,2018-08-08,2018,3,2018Q3,2018.0,2.0,0.588785046728972,0.0841121495327102,0.1495327102803738,0.0,0.0,9.26667,2.7744396608599486,22.249088634920295,109.0,0.3564206077679875,18.675113645847137,Materials,0
IFF.N,International Flavors & Fragrances Inc,2018-11-06,2018,4,2018Q4,2018.0,3.0,0.3611919333801545,0.2006621852111969,0.1605297481689575,0.0,0.0,7.7,3.112849218813262,22.249088634920295,109.0,0.3564206077679875,18.675113645847137,Materials,0
IFF.N,International Flavors & Fragrances Inc,2019-02-14,2019,1,2019Q1,2018.0,4.0,0.3099745378058231,0.1992693457323148,0.121775711280859,0.0,0.0,5.075,1.0654876851807242,23.279670717187,110.0,0.353240706798108,18.971226961679637,Materials,0
IFF.N,International Flavors & Fragrances Inc,2019-05-07,2019,2,2019Q2,2019.0,1.0,0.5871075964533908,0.1557632398753894,0.1317996645099448,0.0,0.0,5.2,1.2009731308048206,23.279670717187,110.0,0.353240706798108,18.971226961679637,Materials,0
IFF.N,International Flavors & Fragrances Inc,2019-08-06,2019,3,2019Q3,2019.0,2.0,0.2487856888994195,0.2250918137661414,0.2369387513327805,0.0,0.0,4.825,1.0163563338255983,23.279670717187,110.0,0.353240706798108,18.971226961679637,Materials,0
IFF.N,International Flavors & Fragrances Inc,2019-11-05,2019,4,2019Q4,2019.0,3.0,0.4442885537238396,0.175377060680463,0.1636852566350987,0.0,0.0,4.85,1.0688064228336551,23.279670717187,110.0,0.353240706798108,18.971226961679637,Materials,0
IFF.N,International Flavors & Fragrances Inc,2020-02-13,2020,1,2020Q1,2019.0,4.0,0.3348588012054917,0.212077240763478,0.2790490010045764,0.0,0.0,5.05,0.8205047766069703,23.310082882567585,111.0,0.3301509978128922,19.304646615691624,Materials,0
IFF.N,International Flavors & Fragrances Inc,2020-05-12,2020,2,2020Q2,2020.0,1.0,0.2691790040376851,0.2174138109535148,0.1863546951030127,0.0,0.0,4.65,0.98476603863913,23.310082882567585,111.0,0.3301509978128922,19.304646615691624,Materials,0
IFF.N,International Flavors & Fragrances Inc,2020-08-11,2020,3,2020Q3,2020.0,2.0,0.3925729442970822,0.2228116710875331,0.1167108753315649,0.0,0.0,4.35,0.9854358839844722,23.310082882567585,111.0,0.3301509978128922,19.304646615691624,Materials,0
IFF.N,International Flavors & Fragrances Inc,2020-11-10,2020,4,2020Q4,2020.0,3.0,0.3869969040247678,0.1644736842105263,0.2128482972136222,0.0,0.0,4.3,0.8759473857412854,23.310082882567585,111.0,0.3301509978128922,19.304646615691624,Materials,0
IFF.N,International Flavors & Fragrances Inc,2021-02-11,2021,1,2021Q1,2020.0,4.0,0.3364005144949045,0.2176709211437617,0.1484119916889284,0.0,0.0,4.76667,2.56287792387555,23.330070820700627,112.0,0.326043026567995,19.071932442552203,Materials,0
IFF.N,International Flavors & Fragrances Inc,2021-05-11,2021,2,2021Q2,2021.0,1.0,0.3314344899016054,0.2589331952356292,0.1139306059036768,0.0,0.0,3.6,2.74340014398402,23.330070820700627,112.0,0.326043026567995,19.071932442552203,Materials,0
IFF.N,International Flavors & Fragrances Inc,2021-08-06,2021,3,2021Q3,2021.0,2.0,0.3967466772465781,0.1884546716921246,0.0694306685181511,0.0,0.0,4.33333,2.510760883783621,23.330070820700627,112.0,0.326043026567995,19.071932442552203,Materials,0
IFF.N,International Flavors & Fragrances Inc,2021-11-09,2021,4,2021Q4,2021.0,3.0,0.407944176060118,0.2469135802469135,0.1395598497047772,0.0,0.0,4.3,2.828890185229488,23.330070820700627,112.0,0.326043026567995,19.071932442552203,Materials,0
IFF.N,International Flavors & Fragrances Inc,2022-02-10,2022,1,2022Q1,2021.0,4.0,0.4083769633507853,0.1989528795811518,0.094240837696335,0.0,0.0,3.6,0.8436034144165112,24.403558530123025,113.0,0.2875838418477986,19.799446841170358,Materials,0
IFF.N,International Flavors & Fragrances Inc,2022-05-10,2022,2,2022Q2,2022.0,1.0,0.4321044405626551,0.3861358830559896,0.0367748460053323,0.0,0.0,3.78525,0.7654522312027838,24.403558530123025,113.0,0.2875838418477986,19.799446841170358,Materials,0
IFF.N,International Flavors & Fragrances Inc,2022-08-09,2022,3,2022Q3,2022.0,2.0,0.4637925582375883,0.3478444186781912,0.0210814799198903,0.0105407399599451,1.0,3.9645,0.5839135541517474,24.403558530123025,113.0,0.2875838418477986,19.799446841170358,Materials,0
IFF.N,International Flavors & Fragrances Inc,2022-11-08,2022,4,2022Q4,2022.0,3.0,0.3717472118959107,0.2952110212114585,0.0765361906844522,0.0,0.0,1.84325,0.6740189269383227,24.403558530123025,113.0,0.2875838418477986,19.799446841170358,Materials,0
IFF.N,International Flavors & Fragrances Inc,2023-02-09,2023,1,2023Q1,2022.0,4.0,0.4295452423195443,0.1774208609580726,0.0933794005042487,0.0,0.0,3.2105,0.660323323375936,24.293418059791545,114.0,0.3093012780811891,20.042047229228025,Materials,0
IFF.N,International Flavors & Fragrances Inc,2023-05-09,2023,2,2023Q2,2023.0,1.0,0.4722815697739795,0.1799167884853255,0.2024063870459912,0.0,0.0,3.17775,0.5715534368340747,24.293418059791545,114.0,0.3093012780811891,20.042047229228025,Materials,0
IFF.N,International Flavors & Fragrances Inc,2023-08-08,2023,3,2023Q3,2023.0,2.0,0.3648610721302273,0.1964636542239685,0.2432407147534849,0.0,0.0,2.16667,0.4898533326628568,24.293418059791545,114.0,0.3093012780811891,20.042047229228025,Materials,0
IFF.N,International Flavors & Fragrances Inc,2023-11-07,2023,4,2023Q4,2023.0,3.0,0.3349148758024002,0.1674574379012001,0.2511861568518002,0.0,0.0,1.94,0.5818915455205225,24.293418059791545,114.0,0.3093012780811891,20.042047229228025,Materials,0
IFF.N,International Flavors & Fragrances Inc,2024-02-21,2024,1,2024Q1,2023.0,4.0,0.3790523690773067,0.3890274314214464,0.1496259351620947,0.0099750623441396,1.0,2.15,0.7087248194328233,24.15654311207198,115.0,0.3259087094066757,20.036100730052084,Materials,0
IFF.N,International Flavors & Fragrances Inc,2024-05-07,2024,2,2024Q2,2024.0,1.0,0.4092181779022183,0.5061382726685333,0.1830712901141503,0.0,0.0,2.16667,0.7848126184466396,24.15654311207198,115.0,0.3259087094066757,20.036100730052084,Materials,0
IFF.N,International Flavors & Fragrances Inc,2024-08-07,2024,3,2024Q3,2024.0,2.0,0.2148106274731486,0.4861503674392312,0.045223289994347,0.0,0.0,2.73333,0.8659796382190587,24.15654311207198,115.0,0.3259087094066757,20.036100730052084,Materials,0
IFF.N,International Flavors & Fragrances Inc,2024-11-06,2024,4,2024Q4,2024.0,3.0,0.2845914080498712,0.5014229570402494,0.2574874644260739,0.0,0.0,2.68333,0.6978481799002518,24.15654311207198,115.0,0.3259087094066757,20.036100730052084,Materials,0
IFF.N,International Flavors & Fragrances Inc,2025-02-19,2025,1,2025Q1,2024.0,4.0,0.142169728783902,0.5139982502187226,0.0765529308836395,0.0,0.0,3.06667,0.6923498732221718,24.079012472371183,116.0,0.3141242543691352,19.963978856018674,Materials,0
IFF.N,International Flavors & Fragrances Inc,2025-05-07,2025,2,2025Q2,2025.0,1.0,0.1925457296107825,0.3438316600192546,0.0825195984046211,0.0,0.0,3.26667,0.6562730622231137,24.079012472371183,116.0,0.3141242543691352,19.963978856018674,Materials,0
IFF.N,International Flavors & Fragrances Inc,2025-08-06,2025,3,2025Q3,2025.0,2.0,0.2006373185412486,0.4484834179157324,0.0354065856249262,0.0,0.0,2.9,0.5501764036955384,24.079012472371183,116.0,0.3141242543691352,19.963978856018674,Materials,0
INCY.OQ,Incyte Corp,2018-05-01,2018,2,2018Q2,2018.0,1.0,0.5586592178770949,0.2069108214359611,0.010345541071798,0.0,0.0,6.1,6.167829819307195,21.55729693892322,27.0,0.0104669453682865,18.525229939579084,Health Care,1
INCY.OQ,Incyte Corp,2018-07-31,2018,3,2018Q3,2018.0,2.0,0.4656577415599534,0.2328288707799767,0.0317493914699968,0.0,0.0,6.0,6.37755796619621,21.55729693892322,27.0,0.0104669453682865,18.525229939579084,Health Care,1
INCY.OQ,Incyte Corp,2018-10-30,2018,4,2018Q4,2018.0,3.0,0.3697411811731788,0.1698810832417308,0.0199860097931448,0.0,0.0,6.46667,5.877084999066265,21.55729693892322,27.0,0.0104669453682865,18.525229939579084,Health Care,1
INCY.OQ,Incyte Corp,2019-02-14,2019,1,2019Q1,2018.0,4.0,0.4049988428604489,0.0578569775514927,0.0115713955102985,0.0,0.0,11.83333,6.9654382999188895,21.696224951503744,28.0,0.029671603114717,18.11256465852241,Health Care,1
INCY.OQ,Incyte Corp,2019-04-30,2019,2,2019Q2,2019.0,1.0,0.442705652218676,0.2265005662514156,0.0308864408524657,0.0,0.0,12.79233,6.885993193280424,21.696224951503744,28.0,0.029671603114717,18.11256465852241,Health Care,1
INCY.OQ,Incyte Corp,2019-07-30,2019,3,2019Q3,2019.0,2.0,0.3759791122715404,0.0835509138381201,0.031331592689295,0.0,0.0,16.11833,6.033950094781768,21.696224951503744,28.0,0.029671603114717,18.11256465852241,Health Care,1
INCY.OQ,Incyte Corp,2019-10-29,2019,4,2019Q4,2019.0,3.0,0.5325175617493768,0.203942895989123,0.0,0.0,0.0,17.87633,7.108912805762574,21.696224951503744,28.0,0.029671603114717,18.11256465852241,Health Care,1
INCY.OQ,Incyte Corp,2020-02-13,2020,1,2020Q1,2019.0,4.0,0.281539080305671,0.1474728515886848,0.0,0.0,0.0,17.633,4.632515460660976,21.95487812707577,29.0,0.0148484715838622,18.173039573847756,Health Care,1
INCY.OQ,Incyte Corp,2020-05-05,2020,2,2020Q2,2020.0,1.0,0.457235072619688,0.2599964138425676,0.0,0.0,0.0,-3.8202325000000004,6.595263153827972,21.95487812707577,29.0,0.0148484715838622,18.173039573847756,Health Care,1
INCY.OQ,Incyte Corp,2020-08-04,2020,3,2020Q3,2020.0,2.0,0.4637740904874781,0.1752035452952695,0.0412243635988869,0.0,0.0,-2.47833,5.727308933508427,21.95487812707577,29.0,0.0148484715838622,18.173039573847756,Health Care,1
INCY.OQ,Incyte Corp,2020-11-05,2020,4,2020Q4,2020.0,3.0,0.3961965134706814,0.203758206927779,0.0,0.0,0.0,-3.8202325000000004,5.558701366659371,21.95487812707577,29.0,0.0148484715838622,18.173039573847756,Health Care,1
INCY.OQ,Incyte Corp,2021-02-09,2021,1,2021Q1,2020.0,4.0,0.3552589083862633,0.161481321993756,0.0,0.0,0.0,18.37033,5.018198962413625,21.993284213737383,30.0,0.0097887679525335,19.048643867061,Health Care,1
INCY.OQ,Incyte Corp,2021-05-04,2021,2,2021Q2,2021.0,1.0,0.3690462461077153,0.1383923422903932,0.0115326951908661,0.0,0.0,16.25,5.195896709783825,21.993284213737383,30.0,0.0097887679525335,19.048643867061,Health Care,1
INCY.OQ,Incyte Corp,2021-08-03,2021,3,2021Q3,2021.0,2.0,0.4567699836867863,0.130505709624796,0.0,0.0,0.0,16.1,4.265487102432575,21.993284213737383,30.0,0.0097887679525335,19.048643867061,Health Care,1
INCY.OQ,Incyte Corp,2021-11-02,2021,4,2021Q4,2021.0,3.0,0.301713734009172,0.1810282404055032,0.0120685493603668,0.0,0.0,17.85,4.553143700922066,21.993284213737383,30.0,0.0097887679525335,19.048643867061,Health Care,1
INCY.OQ,Incyte Corp,2022-02-08,2022,1,2022Q1,2021.0,4.0,0.3352801211334631,0.1406013411204845,0.0108154877784988,0.0,0.0,13.15,3.56302297309821,22.319284512825,31.0,0.0069459872313996,19.01404074337663,Health Care,1
INCY.OQ,Incyte Corp,2022-05-03,2022,2,2022Q2,2022.0,1.0,0.3329765727197051,0.1427042454513021,0.0118920204542751,0.0,0.0,11.45,3.411014597310308,22.319284512825,31.0,0.0069459872313996,19.01404074337663,Health Care,1
INCY.OQ,Incyte Corp,2022-08-02,2022,3,2022Q3,2022.0,2.0,0.3466022476630606,0.0945278857262892,0.0,0.0,0.0,9.6,3.0046056953568283,22.319284512825,31.0,0.0069459872313996,19.01404074337663,Health Care,1
INCY.OQ,Incyte Corp,2022-11-01,2022,4,2022Q4,2022.0,3.0,0.28235825615541,0.169414953693246,0.0,0.0,0.0,9.8,3.622127427712435,22.319284512825,31.0,0.0069459872313996,19.01404074337663,Health Care,1
INCY.OQ,Incyte Corp,2023-02-07,2023,1,2023Q1,2022.0,4.0,0.391674127126231,0.1342882721575649,0.0223813786929274,0.0,0.0,15.55,2.758727271100212,22.488165112743854,32.0,0.0056945884460563,18.17007607658872,Health Care,1
INCY.OQ,Incyte Corp,2023-05-02,2023,2,2023Q2,2023.0,1.0,0.4384557801304674,0.0962463907603465,0.0,0.0,0.0,8.5,2.3775526603907835,22.488165112743854,32.0,0.0056945884460563,18.17007607658872,Health Care,1
INCY.OQ,Incyte Corp,2023-08-01,2023,3,2023Q3,2023.0,2.0,0.3654889799534832,0.2436593199689888,0.022150847269908,0.0,0.0,10.4,2.216329669821044,22.488165112743854,32.0,0.0056945884460563,18.17007607658872,Health Care,1
INCY.OQ,Incyte Corp,2023-10-31,2023,4,2023Q4,2023.0,3.0,0.4325461772270282,0.2805704933364508,0.0701426233341127,0.0,0.0,11.65,2.409152131562079,22.488165112743854,32.0,0.0056945884460563,18.17007607658872,Health Care,1
INCY.OQ,Incyte Corp,2024-02-13,2024,1,2024Q1,2023.0,4.0,0.3670120898100172,0.194300518134715,0.0215889464594127,0.0,0.0,14.85,1.886029446624773,22.63755365758232,33.0,0.0048069132498204,17.675945509778163,Health Care,1
INCY.OQ,Incyte Corp,2024-04-30,2024,2,2024Q2,2024.0,1.0,0.525875463128959,0.1553722959244651,0.0597585753555635,0.0,0.0,12.76667,2.0069958090634668,22.63755365758232,33.0,0.0048069132498204,17.675945509778163,Health Care,1
INCY.OQ,Incyte Corp,2024-07-30,2024,3,2024Q3,2024.0,2.0,0.2065217391304347,0.2608695652173913,0.108695652173913,0.0,0.0,4.23333,1.877105386968976,22.63755365758232,33.0,0.0048069132498204,17.675945509778163,Health Care,1
INCY.OQ,Incyte Corp,2024-10-29,2024,4,2024Q4,2024.0,3.0,0.2504957728838326,0.1878718296628744,0.0208746477403193,0.0,0.0,3.13333,1.9619791752666245,22.63755365758232,33.0,0.0048069132498204,17.675945509778163,Health Care,1
INCY.OQ,Incyte Corp,2025-02-10,2025,1,2025Q1,2024.0,4.0,0.1474090032883546,0.1587481573874589,0.0453566163964168,0.0,0.0,17.86667,2.1523156404966497,22.417839067672,34.0,0.0069725853834508,18.42230942692791,Health Care,1
INCY.OQ,Incyte Corp,2025-04-29,2025,2,2025Q2,2025.0,1.0,0.2016985138004246,0.1273885350318471,0.0106157112526539,0.0,0.0,15.53333,2.4212587913426136,22.417839067672,34.0,0.0069725853834508,18.42230942692791,Health Care,1
INCY.OQ,Incyte Corp,2025-07-29,2025,3,2025Q3,2025.0,2.0,0.1092462012116396,0.1986294567484358,0.0198629456748435,0.0,0.0,17.33333,3.041952672426429,22.417839067672,34.0,0.0069725853834508,18.42230942692791,Health Care,1
INTC.OQ,Intel Corp,2018-04-26,2018,2,2018Q2,2018.0,1.0,0.2963976288189694,0.2279981760145918,0.0683994528043775,0.0113999088007295,1.0,15.10757,1.879517075189251,25.53747253624603,29.0,0.2175514608637798,23.189499221553696,Information Technology,1
INTC.OQ,Intel Corp,2018-07-26,2018,3,2018Q3,2018.0,2.0,0.4015023960626861,0.2201787333246988,0.1165652117601347,0.0,0.0,16.00175,1.76921670764063,25.53747253624603,29.0,0.2175514608637798,23.189499221553696,Information Technology,1
INTC.OQ,Intel Corp,2018-10-25,2018,4,2018Q4,2018.0,3.0,0.3551427400628329,0.2048900423439421,0.0819560169375768,0.0,0.0,17.21388,1.7378519906855228,25.53747253624603,29.0,0.2175514608637798,23.189499221553696,Information Technology,1
